vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,action
2.0,2.0,0.0,61.33632,21.27903999999998,10000.0,-2.6184270000000005,-2.773264000000001,10000.0,1.0
1.0,2.0,2.0,53.59019000000001,23.028440000000018,32.61865,-1.4680399999999985,-1.3295749999999984,-3.7594910000000006,1.0
0.0,3.0,4.0,10000.0,19.456590000000006,10.18144000000001,10000.0,-3.8063049999999983,-2.5225720000000003,1.0
2.0,1.0,0.0,30.975480000000005,42.14887999999999,10000.0,-1.4597760000000015,-2.381499999999999,10000.0,4.0
2.0,0.0,2.0,20.310180000000003,10000.0,70.77586000000002,-2.628553,10000.0,-2.8910400000000003,4.0
1.0,0.0,3.0,10.874670000000009,10000.0,32.59298000000001,-2.7289260000000013,10000.0,-3.054012,4.0
0.0,2.0,5.0,10000.0,64.07942,10.86887999999999,10000.0,-1.2590140000000005,-2.5716150000000013,3.0
0.0,4.0,3.0,10000.0,19.34237999999999,9.215669999999989,10000.0,-1.1835580000000014,-3.6176759999999994,3.0
4.0,1.0,1.0,10.26352,84.86761000000001,31.55986999999999,-2.8063959999999994,-2.7683849999999985,-1.7039259999999992,4.0
4.0,2.0,2.0,11.771690000000007,45.821650000000005,22.665549999999996,-1.421997000000001,-1.3916129999999995,-3.664116,4.0
2.0,5.0,0.0,22.1327,10.650540000000007,10000.0,-1.6597919999999995,-2.9743630000000003,10000.0,4.0
1.0,3.0,0.0,54.62919000000002,11.036910000000006,10000.0,-2.2914239999999992,-3.0120700000000014,10000.0,1.0
4.0,3.0,0.0,9.043520000000001,71.30597,10000.0,-3.8962840000000014,-2.3137739999999987,10000.0,4.0
1.0,4.0,2.0,50.27147000000002,20.190420000000017,10.151769999999999,-2.7644139999999986,-3.0402099999999983,-1.9320400000000006,1.0
2.0,2.0,2.0,33.57142000000002,42.948950000000025,10.420000000000016,-1.282948000000001,-3.645375999999999,-2.5263440000000017,4.0
4.0,0.0,3.0,30.12032000000002,10000.0,11.58101000000002,-3.112895999999999,10000.0,-1.4272160000000014,1.0
6.0,0.0,1.0,10.016390000000001,10000.0,84.3674,-3.6764800000000015,10000.0,-1.3419950000000007,2.0
1.0,4.0,2.0,82.48529999999997,10.123409999999978,31.990499999999997,-1.1856839999999984,-3.8290940000000013,-3.3260499999999986,1.0
0.0,3.0,4.0,10000.0,10.682310000000001,20.90219000000002,10000.0,-2.405317,-3.784313000000001,1.0
4.0,2.0,0.0,31.423020000000008,10.254400000000004,10000.0,-3.540576999999999,-1.4883099999999985,10000.0,1.0
2.0,0.0,1.0,9.910779999999988,10000.0,29.617259999999987,-1.1240710000000007,10000.0,-2.81147,4.0
1.0,2.0,2.0,95.03493,11.775509999999997,22.776530000000008,-2.32076,-1.2284679999999994,-1.582564999999999,1.0
5.0,1.0,0.0,10.185910000000007,83.6456,10000.0,-2.5010639999999995,-2.903008,10000.0,4.0
4.0,2.0,1.0,20.72842,73.88487,54.08722,-3.896725,-1.6950509999999994,-1.8554609999999983,4.0
1.0,1.0,0.0,51.445719999999994,21.020790000000005,10000.0,-3.264099999999999,-3.014343,10000.0,1.0
2.0,2.0,3.0,10.971539999999976,53.25109999999998,22.610219999999998,-1.2504020000000011,-1.4201550000000012,-1.3206200000000017,4.0
2.0,0.0,1.0,23.24305000000001,10000.0,34.18207000000001,-1.6286750000000012,10000.0,-2.4888699999999986,4.0
1.0,4.0,0.0,20.745690000000025,43.4401,10000.0,-3.071197999999999,-1.4097439999999999,10000.0,4.0
0.0,5.0,3.0,10000.0,9.875349999999997,30.812239999999974,10000.0,-3.192049000000001,-1.7578749999999985,1.0
0.0,4.0,2.0,10000.0,10.81246999999999,54.75658999999999,10000.0,-2.527615000000001,-1.7372109999999985,1.0
3.0,1.0,3.0,9.753979999999984,30.20743999999999,19.34031999999999,-3.0687390000000008,-3.5633000000000017,-2.0826509999999985,4.0
2.0,1.0,0.0,11.677140000000009,52.05012000000002,10000.0,-1.5499459999999985,-3.6282159999999983,10000.0,0.0
0.0,0.0,2.0,10000.0,10000.0,20.455630000000014,10000.0,10000.0,-3.9637780000000014,1.0
2.0,3.0,1.0,10.843549999999993,21.343049999999977,72.87702999999999,-2.7063580000000016,-1.7718409999999984,-1.8996749999999984,2.0
6.0,0.0,2.0,11.667419999999993,10000.0,52.23483999999999,-1.5486889999999995,10000.0,-3.9003450000000015,4.0
2.0,2.0,3.0,44.35956999999999,55.06363999999999,9.754319999999979,-1.1288429999999998,-3.4406490000000005,-3.9392320000000005,1.0
2.0,1.0,0.0,19.590280000000007,71.58005,10000.0,-2.5855539999999984,-2.1954840000000004,10000.0,4.0
2.0,3.0,2.0,40.91705000000002,10.428830000000005,83.17787000000004,-3.1761459999999992,-1.616700999999999,-2.7598930000000017,1.0
3.0,4.0,1.0,43.400450000000006,22.34890999999999,11.436460000000011,-3.219486,-2.2397160000000014,-1.2802889999999998,1.0
4.0,1.0,0.0,63.25156999999999,41.81852000000001,10000.0,-1.3262670000000014,-1.8867049999999992,10000.0,1.0
2.0,1.0,3.0,72.50289999999998,30.619200000000006,9.27127999999999,-3.5951710000000006,-1.7353479999999983,-3.5833019999999998,1.0
2.0,0.0,3.0,21.342209999999994,10000.0,52.80726999999999,-1.7492030000000014,10000.0,-3.032553,4.0
4.0,2.0,0.0,30.24971000000002,20.021510000000006,10000.0,-3.906407999999999,-3.606774999999999,10000.0,4.0
1.0,0.0,2.0,31.081090000000017,10000.0,51.257570000000015,-3.4985940000000006,10000.0,-2.695409999999999,4.0
1.0,1.0,0.0,74.16884999999999,63.10388999999998,10000.0,-3.2962060000000015,-1.6825979999999987,10000.0,1.0
4.0,1.0,3.0,21.96126000000001,95.66122000000001,11.350799999999992,-2.187304000000001,-2.2459130000000016,-1.8570300000000017,4.0
3.0,1.0,0.0,10.595889999999997,76.25164999999998,10000.0,-3.870726000000001,-3.617113,10000.0,4.0
3.0,2.0,0.0,29.667840000000012,9.317750000000018,10000.0,-2.647482,-3.286297000000001,10000.0,1.0
2.0,3.0,0.0,50.74159,10.579890000000006,10000.0,-1.500195999999999,-1.7811179999999993,10000.0,1.0
2.0,3.0,2.0,42.743210000000005,10.283479999999997,64.33554000000001,-1.5311410000000016,-3.3238829999999986,-2.620293,1.0
1.0,5.0,2.0,19.248249999999985,29.16561999999999,38.96682999999999,-2.2925910000000016,-1.1560699999999997,-3.8936080000000004,4.0
0.0,5.0,0.0,10000.0,11.485190000000017,10000.0,10000.0,-1.381266,10000.0,1.0
3.0,0.0,0.0,39.961119999999994,10000.0,10000.0,-2.4245240000000017,10000.0,10000.0,0.0
3.0,0.0,2.0,20.581909999999993,10000.0,61.97631000000001,-2.4279159999999997,10000.0,-3.3148139999999984,4.0
2.0,0.0,2.0,59.95957999999999,10000.0,11.144350000000003,-3.5046120000000016,10000.0,-2.2830049999999993,1.0
1.0,4.0,3.0,20.46190999999999,30.302930000000003,10.980590000000007,-3.6823310000000014,-3.293614999999999,-1.2830300000000001,4.0
1.0,1.0,0.0,84.12591,20.69471999999999,10000.0,-3.5849019999999996,-1.3712440000000008,10000.0,1.0
3.0,0.0,1.0,42.996970000000005,10000.0,11.614080000000001,-2.602544999999999,10000.0,-1.7797240000000016,1.0
4.0,2.0,0.0,33.32034999999999,10.135480000000001,10000.0,-1.479424999999999,-1.0373650000000012,10000.0,1.0
3.0,2.0,0.0,20.80292,32.11461,10000.0,-2.6701489999999986,-2.6942960000000014,10000.0,4.0
2.0,0.0,3.0,31.43132,10000.0,10.263000000000005,-3.893118000000001,10000.0,-2.043087,4.0
0.0,4.0,3.0,10000.0,20.863619999999997,41.80808999999999,10000.0,-2.1759899999999988,-1.2963330000000006,1.0
3.0,0.0,1.0,10.767930000000007,10000.0,52.90549999999999,-3.1359209999999997,10000.0,-2.371780000000001,4.0
2.0,3.0,3.0,22.265199999999993,11.410599999999988,53.23403999999999,-2.3208659999999988,-1.542857999999999,-3.2129060000000003,1.0
2.0,1.0,0.0,22.56349,10.863830000000007,10000.0,-1.1412350000000018,-3.2299180000000014,10000.0,4.0
2.0,2.0,1.0,19.07632000000001,39.476820000000004,9.134370000000018,-2.823633000000001,-1.5975929999999998,-3.845585,4.0
3.0,4.0,0.0,32.30084000000002,21.708770000000015,10000.0,-1.944548000000001,-2.2727970000000006,10000.0,1.0
3.0,4.0,2.0,10.674620000000004,31.83883,41.457689999999985,-3.623863,-1.5290640000000018,-3.0561219999999985,4.0
3.0,0.0,2.0,11.586669999999998,10000.0,44.40335999999999,-1.2075899999999997,10000.0,-3.1223740000000006,4.0
4.0,0.0,1.0,22.32061999999999,10000.0,98.47652,-1.9571059999999996,10000.0,-3.046118,4.0
1.0,0.0,1.0,9.63109,10000.0,71.34196,-2.250101000000001,10000.0,-2.892123999999999,4.0
1.0,3.0,1.0,11.554569999999984,54.94351,33.404830000000004,-1.9526080000000015,-1.052073,-3.215591,4.0
1.0,4.0,0.0,33.89433,11.464439999999996,10000.0,-3.6103950000000005,-1.6545829999999988,10000.0,2.0
3.0,0.0,3.0,9.413510000000002,10000.0,30.216740000000016,-2.6018849999999993,10000.0,-3.9242169999999987,4.0
1.0,4.0,2.0,72.54979,10.538510000000002,83.85175999999998,-1.8803920000000005,-3.141466000000001,-1.6011980000000001,1.0
1.0,3.0,0.0,51.649969999999996,19.570539999999994,10000.0,-2.8135450000000013,-3.081206999999999,10000.0,4.0
5.0,1.0,0.0,19.91373999999999,9.869139999999987,10000.0,-1.7272600000000011,-3.064730000000001,10000.0,1.0
1.0,1.0,0.0,10.056370000000015,19.736790000000013,10000.0,-2.273544000000001,-2.5211000000000006,10000.0,4.0
2.0,2.0,4.0,19.95928999999998,51.52053999999998,9.501679999999993,-3.8819139999999983,-2.3526629999999997,-3.3666759999999982,4.0
3.0,2.0,0.0,20.676150000000007,10.197120000000012,10000.0,-1.641252999999999,-2.9858189999999993,10000.0,4.0
4.0,3.0,0.0,41.44144,21.82781,10000.0,-3.1194650000000017,-1.5183619999999998,10000.0,1.0
4.0,3.0,2.0,42.470189999999974,11.210989999999981,22.735739999999993,-2.7810249999999996,-2.172270000000001,-2.2987520000000004,1.0
3.0,3.0,2.0,9.930499999999995,20.416499999999985,30.158649999999994,-1.1600859999999997,-3.8206120000000006,-2.0773329999999994,4.0
4.0,2.0,0.0,42.221270000000004,20.88500000000002,10000.0,-2.32667,-3.972570000000001,10000.0,1.0
2.0,5.0,0.0,70.70141999999998,9.315910000000002,10000.0,-3.6871800000000015,-3.036472,10000.0,1.0
2.0,2.0,1.0,52.38032999999999,32.20393999999999,62.02305999999999,-3.9559780000000018,-1.1789510000000014,-2.9337020000000003,1.0
1.0,0.0,3.0,51.954890000000006,10000.0,61.77835000000002,-1.4406929999999996,10000.0,-3.645817000000001,1.0
2.0,1.0,3.0,10.399890000000028,82.03914000000003,62.07085000000001,-1.885382,-3.130006999999999,-3.3403050000000007,4.0
3.0,2.0,3.0,10.315909999999974,41.85454999999999,21.383789999999976,-2.3102300000000007,-2.2690319999999993,-2.822455999999999,4.0
2.0,0.0,2.0,31.010530000000017,10000.0,9.700700000000012,-2.5874249999999996,10000.0,-2.162980000000001,1.0
2.0,3.0,2.0,39.69712999999999,19.948700000000002,9.64079000000001,-2.1794469999999997,-2.899559,-1.7503969999999995,1.0
2.0,0.0,3.0,31.18231,10000.0,10.901520000000005,-1.042154,10000.0,-1.5239469999999997,1.0
2.0,0.0,3.0,52.42944,10000.0,11.817029999999988,-3.798736999999999,10000.0,-1.1145479999999992,1.0
0.0,3.0,1.0,10000.0,9.427729999999997,74.4624,10000.0,-2.975819999999999,-2.774273000000001,1.0
6.0,3.0,0.0,21.332850000000008,10.317560000000014,10000.0,-3.2132359999999984,-1.4922450000000005,10000.0,2.0
1.0,3.0,1.0,94.87009,43.55287000000001,20.877579999999995,-1.8918320000000008,-1.4493350000000014,-1.994772000000001,1.0
3.0,0.0,4.0,32.24588,10000.0,9.418609999999973,-1.206040999999999,10000.0,-3.055026999999999,1.0
1.0,3.0,0.0,74.57169999999999,31.808179999999993,10000.0,-2.1118890000000015,-3.122356,10000.0,1.0
2.0,0.0,2.0,62.24188000000001,10000.0,19.701490000000007,-2.1677190000000017,10000.0,-3.762138,4.0
4.0,3.0,0.0,19.96078,40.37135999999998,10000.0,-3.675407,-3.0103700000000018,10000.0,2.0
0.0,3.0,2.0,10000.0,42.50309999999999,22.312150000000003,10000.0,-1.353387999999999,-1.8099999999999987,1.0
2.0,2.0,2.0,21.25689,51.12598,31.996260000000007,-2.6807349999999985,-1.8059019999999997,-2.4270999999999994,4.0
5.0,1.0,1.0,19.58923999999999,49.39705000000001,91.16504999999998,-2.581944,-3.9538779999999996,-2.1776750000000007,4.0
1.0,2.0,0.0,42.42991999999998,11.457509999999985,10000.0,-3.3393879999999996,-1.5398539999999983,10000.0,4.0
4.0,1.0,0.0,9.061049999999994,19.954340000000002,10000.0,-3.874237000000001,-2.9004960000000004,10000.0,4.0
2.0,3.0,2.0,10.41364999999999,30.842899999999986,20.782749999999993,-3.648848000000001,-1.8791219999999988,-3.067972000000001,4.0
3.0,0.0,1.0,52.38739000000001,10000.0,41.34334000000001,-2.3814160000000015,10000.0,-2.532910000000001,4.0
1.0,1.0,4.0,70.91571000000002,10.199849999999998,40.059740000000005,-2.525202,-1.1949959999999997,-1.0818420000000017,1.0
0.0,2.0,6.0,10000.0,32.274670000000015,10.958300000000008,10000.0,-1.9928500000000007,-1.3188880000000012,1.0
3.0,0.0,3.0,19.679239999999993,10000.0,30.514749999999992,-3.4794160000000005,10000.0,-2.4719659999999983,4.0
3.0,0.0,0.0,11.378140000000002,10000.0,10000.0,-1.6635649999999984,10000.0,10000.0,0.0
1.0,0.0,3.0,11.254329999999982,10000.0,20.52856,-2.7994379999999985,10000.0,-3.0634200000000007,4.0
3.0,0.0,1.0,30.746070000000003,10000.0,9.466340000000002,-3.6908320000000003,10000.0,-2.7413500000000006,4.0
4.0,0.0,2.0,31.50424000000001,10000.0,21.357619999999997,-2.6587120000000013,10000.0,-3.271038000000001,1.0
1.0,4.0,2.0,39.86551,10.073129999999992,69.07673,-1.5140080000000005,-2.0618920000000003,-3.3326230000000017,1.0
3.0,2.0,2.0,22.38834,11.356690000000015,43.11381,-1.6385879999999986,-2.3249509999999987,-3.1872229999999995,4.0
2.0,2.0,0.0,20.99131,42.382859999999994,10000.0,-3.2457680000000018,-2.907838999999999,10000.0,4.0
3.0,1.0,0.0,20.541870000000017,41.384300000000025,10000.0,-1.7833100000000002,-2.1950779999999988,10000.0,1.0
2.0,3.0,3.0,51.95148999999998,20.56431999999998,9.856549999999999,-3.590119999999999,-2.8003500000000017,-1.0183980000000012,1.0
3.0,3.0,0.0,30.750959999999992,21.291470000000004,10000.0,-2.563002000000001,-1.6915440000000004,10000.0,4.0
2.0,4.0,1.0,42.62404000000001,10.385430000000014,21.220890000000026,-3.1180950000000003,-3.0028550000000003,-2.1240999999999985,1.0
3.0,3.0,0.0,41.87934999999999,11.338099999999997,10000.0,-1.97579,-2.558605,10000.0,1.0
2.0,1.0,3.0,39.180199999999985,28.970219999999983,10.028140000000008,-1.0557079999999992,-3.9275200000000012,-1.105556,1.0
0.0,2.0,4.0,10000.0,19.049369999999982,9.406439999999975,10000.0,-2.610678,-3.318169000000001,1.0
1.0,3.0,0.0,10.97663,21.74029999999999,10000.0,-1.7823899999999995,-3.3939650000000015,10000.0,4.0
3.0,0.0,0.0,39.45812000000001,10000.0,10000.0,-1.3704999999999998,10000.0,10000.0,1.0
1.0,4.0,0.0,72.32523,20.64228,10000.0,-2.8606739999999995,-2.796289999999999,10000.0,1.0
3.0,0.0,2.0,11.571660000000008,10000.0,33.12790000000001,-1.8212620000000008,10000.0,-3.8934689999999996,4.0
2.0,1.0,0.0,32.22037999999998,21.94959,10000.0,-2.649190000000001,-2.7354260000000004,10000.0,1.0
3.0,0.0,2.0,32.11252999999999,10000.0,20.665999999999997,-1.7374970000000012,10000.0,-3.8076110000000014,1.0
4.0,1.0,0.0,30.221589999999992,92.60377999999997,10000.0,-3.1422199999999982,-3.364184999999999,10000.0,2.0
1.0,1.0,5.0,51.92203000000001,82.67811999999998,21.47684000000001,-2.32742,-2.7787599999999983,-2.8369670000000013,1.0
2.0,1.0,2.0,9.195130000000006,41.096990000000005,31.303350000000023,-3.674389999999999,-3.0049209999999995,-3.7215039999999995,4.0
3.0,3.0,0.0,42.33402000000001,10.721550000000008,10000.0,-2.688790000000001,-1.4916860000000014,10000.0,4.0
0.0,0.0,3.0,10000.0,10000.0,9.836849999999998,10000.0,10000.0,-3.9129369999999994,1.0
2.0,3.0,4.0,61.62465,10.576060000000012,20.653700000000015,-3.3960229999999996,-3.046624999999999,-2.2487999999999992,1.0
4.0,2.0,1.0,21.59371999999999,72.04760999999999,40.760879999999986,-3.6117199999999983,-2.9522629999999985,-3.786256999999999,4.0
2.0,0.0,2.0,11.533140000000003,10000.0,33.77105,-1.9380629999999996,10000.0,-2.2574840000000016,4.0
1.0,3.0,0.0,52.953190000000006,9.886480000000006,10000.0,-1.0807949999999984,-1.084702,10000.0,1.0
3.0,2.0,2.0,20.395399999999995,30.846219999999988,41.50425000000001,-1.7524599999999992,-3.4434150000000017,-3.4260769999999994,4.0
2.0,5.0,2.0,75.83214999999998,22.819199999999995,11.909930000000003,-3.8329850000000008,-3.7106840000000005,-1.2909369999999996,1.0
3.0,1.0,4.0,18.902059999999977,29.815380000000005,41.35513999999998,-3.8839240000000004,-1.5738769999999995,-1.9505400000000002,4.0
4.0,0.0,3.0,20.226590000000016,10000.0,62.55618000000001,-3.506018000000001,10000.0,-3.38269,1.0
3.0,0.0,3.0,29.927780000000013,10000.0,20.434210000000007,-2.7076719999999987,10000.0,-1.8526039999999995,4.0
4.0,2.0,0.0,22.077499999999986,51.94916999999998,10000.0,-2.266252999999999,-3.534485,10000.0,4.0
1.0,0.0,2.0,19.11153999999999,10000.0,10.02122,-3.8032760000000003,10000.0,-3.329891,4.0
2.0,4.0,2.0,63.83734000000001,10.496920000000017,20.56847000000002,-1.6521070000000009,-2.6515479999999982,-3.1765250000000016,1.0
5.0,2.0,0.0,9.442070000000001,61.918740000000014,10000.0,-2.6156919999999992,-1.2661550000000013,10000.0,0.0
2.0,3.0,0.0,42.3972,10.848709999999983,10000.0,-2.067437999999999,-3.7702980000000004,10000.0,1.0
4.0,0.0,3.0,11.876149999999996,10000.0,64.60092,-1.0236529999999995,10000.0,-3.6404689999999995,4.0
2.0,0.0,6.0,21.222459999999984,10000.0,11.232339999999994,-2.399571999999999,10000.0,-1.3309169999999995,4.0
1.0,2.0,4.0,40.79575,10.544969999999978,31.27473999999998,-3.589506,-3.237964999999999,-1.658249999999999,1.0
1.0,2.0,0.0,10.765719999999988,53.102299999999985,10000.0,-1.5238820000000004,-2.293875,10000.0,4.0
4.0,3.0,1.0,9.81286,20.497410000000002,62.359230000000025,-1.2797809999999998,-3.4710730000000005,-1.2321510000000018,4.0
4.0,4.0,0.0,41.22114000000002,20.084540000000004,10000.0,-1.5201029999999989,-2.889379999999999,10000.0,1.0
1.0,2.0,3.0,9.500169999999997,83.42590999999999,40.87352999999999,-3.5414260000000013,-2.3880440000000007,-3.13795,4.0
1.0,1.0,0.0,10.460679999999996,41.60547,10000.0,-2.6494350000000004,-2.1804349999999992,10000.0,4.0
3.0,0.0,2.0,61.19994,10000.0,40.86079999999998,-2.3855000000000004,10000.0,-2.58343,1.0
7.0,1.0,0.0,11.498999999999995,42.37723,10000.0,-1.6821650000000012,-1.4757159999999985,10000.0,2.0
1.0,3.0,2.0,53.196830000000006,11.056360000000012,42.09870000000001,-3.375992,-2.471271999999999,-2.8260150000000017,4.0
4.0,0.0,3.0,9.51670999999999,10000.0,29.916660000000007,-3.6616539999999986,10000.0,-3.2507610000000007,4.0
1.0,0.0,1.0,95.50432999999998,10000.0,11.48187999999999,-3.3036080000000005,10000.0,-1.907672999999999,1.0
3.0,0.0,3.0,30.717739999999992,10000.0,10.421140000000008,-1.5614740000000005,10000.0,-1.455763000000001,4.0
0.0,7.0,2.0,10000.0,9.674350000000004,60.22649999999999,10000.0,-3.9209439999999987,-3.5248719999999985,1.0
3.0,2.0,2.0,18.897400000000005,29.494280000000003,50.13015999999999,-3.1328369999999985,-3.5394359999999985,-3.777477000000001,4.0
2.0,0.0,2.0,53.28738000000001,10000.0,31.76522,-1.8902549999999998,10000.0,-2.6183049999999994,1.0
1.0,1.0,2.0,20.994249999999994,51.70670000000001,62.07471000000001,-2.434850000000001,-3.9773080000000007,-1.0886880000000012,4.0
3.0,0.0,1.0,31.05512999999999,10000.0,82.78366999999997,-2.8046930000000003,10000.0,-1.5031199999999991,4.0
2.0,0.0,2.0,11.076490000000007,10000.0,63.31248000000002,-1.3381819999999998,10000.0,-1.7655980000000007,4.0
2.0,0.0,3.0,30.059269999999998,10000.0,19.42292999999998,-1.9372770000000017,10000.0,-3.8677770000000002,4.0
3.0,1.0,5.0,9.920549999999992,62.75638999999998,19.286219999999986,-1.2982399999999998,-1.5243199999999995,-2.779228,4.0
3.0,2.0,1.0,10.894260000000003,30.57954000000001,51.90166000000002,-1.6659129999999998,-2.7232270000000014,-2.5411870000000008,4.0
2.0,3.0,0.0,60.31949,31.840069999999997,10000.0,-2.917784000000001,-2.1940820000000016,10000.0,1.0
2.0,2.0,0.0,52.36059,9.052040000000005,10000.0,-2.8022479999999987,-3.8529009999999992,10000.0,1.0
1.0,5.0,0.0,54.05126000000001,11.43183000000002,10000.0,-2.2001910000000002,-1.810130000000001,10000.0,1.0
2.0,0.0,3.0,10.505449999999996,10000.0,31.442920000000015,-1.0989000000000004,10000.0,-3.407532,4.0
2.0,2.0,2.0,10.857139999999987,21.48304999999999,61.78631999999999,-1.3122429999999987,-2.0289019999999987,-3.8484669999999994,4.0
1.0,1.0,4.0,53.84177,63.09228999999999,10.414379999999994,-3.7028469999999984,-3.1520960000000002,-2.205141000000001,4.0
2.0,1.0,5.0,11.012010000000004,92.15199000000004,41.71553,-1.0921400000000006,-3.662676000000001,-3.7683600000000013,4.0
3.0,0.0,4.0,21.118650000000002,10000.0,11.491100000000017,-3.8869380000000007,10000.0,-2.0875319999999995,4.0
3.0,0.0,4.0,9.665030000000002,10000.0,21.01669000000001,-2.7564369999999982,10000.0,-1.6558020000000013,4.0
2.0,2.0,4.0,50.207040000000006,70.61587,9.468119999999999,-1.1794450000000012,-3.478054,-2.8995999999999995,1.0
0.0,0.0,4.0,10000.0,10000.0,20.222309999999993,10000.0,10000.0,-1.575329,1.0
2.0,3.0,2.0,9.77700999999999,21.168229999999994,54.521919999999994,-2.775632999999999,-2.237331000000001,-3.481884000000001,4.0
3.0,3.0,2.0,42.03744999999998,11.331669999999974,31.841309999999993,-1.1102160000000012,-1.8250199999999985,-1.5086459999999988,1.0
3.0,1.0,0.0,39.634829999999994,51.47158999999999,10000.0,-1.8824250000000013,-1.0730649999999997,10000.0,1.0
3.0,0.0,3.0,22.46759,10000.0,10.743059999999986,-1.8394089999999998,10000.0,-1.5394299999999994,0.0
2.0,2.0,2.0,75.17061000000001,32.30511000000001,10.161439999999999,-2.7038730000000015,-1.3101669999999999,-2.9717790000000015,1.0
